#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2789775	27429	55735	118165	120854	-	RP1-126A5.3	HTRA2	DNAJC11	OMI|PARK13|PRSS25	dJ126A5.1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NVH1	-	NP_060668	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789776	27429	57506	118165	121570	-	-	HTRA2	MAVS	OMI|PARK13|PRSS25	CARDIF|IPS-1|IPS1|VISA	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q7Z434	M1P2Z0	NP_065797|NP_001372592|NP_001193420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789777	27429	331	118165	106828	-	RP1-315G1.5	HTRA2	XIAP	OMI|PARK13|PRSS25	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P98170	B2R9R2	NP_001365519|NP_001158|NP_001365521|NP_001365520|NP_001191330	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789778	27429	329	118165	106826	-	-	HTRA2	BIRC2	OMI|PARK13|PRSS25	API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q13490	-	NP_001243092|NP_001157|NP_001243095	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789779	27429	125950	118165	125936	-	hCG_2033729	HTRA2	RAVER1	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q8IY67	E9PAU2	NP_001353103|NP_597709	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789780	27429	57448	118165	121521	-	-	HTRA2	BIRC6	OMI|PARK13|PRSS25	APOLLON|BRUCE	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NR09	-	NP_057336|NP_001365054	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789781	27429	54994	118165	120327	-	-	HTRA2	GID8	OMI|PARK13|PRSS25	C20orf11|TWA1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NWU2	-	NP_060366	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789782	27429	113115	118165	125224	-	RP11-472E5.1	HTRA2	MTFR2	OMI|PARK13|PRSS25	DUFD1|FAM54A	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q6P444	-	NP_612428|NP_001092756|NP_001305667	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789783	27429	25852	118165	117376	-	S863-2	HTRA2	ARMC8	OMI|PARK13|PRSS25	GID5|HSPC056|VID28	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q8IUR7	B7Z637	NP_054873|NP_001269271|NP_998819|NP_001350871|NP_001350870|NP_001253970|NP_001253971|NP_056211	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789784	27429	55156	118165	120458	-	-	HTRA2	ARMC1	OMI|PARK13|PRSS25	Arcp	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NVT9	-	NP_060590|NP_001273631	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789785	27429	9650	118165	115008	-	-	HTRA2	MTFR1	OMI|PARK13|PRSS25	CHPPR|FAM54A2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q15390	B4E3G8|A0A024R7W1	NP_001139311|NP_001139310|NP_055452	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789786	27429	7186	118165	113038	-	-	HTRA2	TRAF2	OMI|PARK13|PRSS25	MGC:45012|TRAP|TRAP3	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q12933	A0A024R8H5	NP_066961	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789787	27429	51366	118165	119501	-	-	HTRA2	UBR5	OMI|PARK13|PRSS25	DD5|EDD|EDD1|HYD	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O95071	E7EMW7	NP_056986|NP_001269802	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789788	27429	56947	118165	121271	-	AD030	HTRA2	MFF	OMI|PARK13|PRSS25	C2orf33|GL004	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9GZY8	A0A024R491	NP_064579|NP_001263995|NP_001263994|NP_001263997|NP_001263996|NP_001263991|NP_001263990|NP_001263993|NP_001263992	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789789	27429	55218	118165	120514	-	-	HTRA2	EXD2	OMI|PARK13|PRSS25	C14orf114|EXDL2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NVH0	A8K948|Q86TX3	NP_001180290|NP_001180291|NP_001180292|NP_001180289|NP_060669	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789790	27429	84759	118165	124243	-	-	HTRA2	PCGF1	OMI|PARK13|PRSS25	2010002K04Rik|NSPC1|RNF3A-2|RNF68	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9BSM1	-	NP_116062	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789791	27429	56181	118165	121106	-	HYST1888	HTRA2	MTFR1L	OMI|PARK13|PRSS25	FAM54B|MST116|MSTP116	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9H019	-	NP_001093095|NP_001093097|NP_001093096|NP_062457	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789792	27429	10965	118165	116164	-	-	HTRA2	ACOT2	OMI|PARK13|PRSS25	CTE-IA|CTE1A|MTE1|PTE2|PTE2A|ZAP128	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P49753	B3KSA0|F6VI00	NP_006812	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789793	27429	55342	118165	120623	-	-	HTRA2	STRBP	OMI|PARK13|PRSS25	HEL162|ILF3L|SPNR|p74	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96SI9	V9HWK4	NP_001363035|NP_001363036|NP_001164608|NP_060857|NP_001363038	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789794	27429	79019	118165	122488	-	CTA-250D10.18-008	HTRA2	CENPM	OMI|PARK13|PRSS25	C22orf18|CENP-M|PANE1|bK250D10.2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NSP4	A0A024R1Q3	NP_001103685|NP_001002876|NP_076958	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789795	27429	84928	118165	124362	-	-	HTRA2	TMEM209	OMI|PARK13|PRSS25	NET31	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96SK2	-	NP_001288092|NP_001350407|NP_116231	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2799205	43740578	27429	4383863	118165	GU280_gp01_nsp15	-	nsp15	HTRA2	ORF1ab|ORF1ab-nsp15|SARS-CoV2 nsp15|SARS-CoV-2 nsp15|Uridylate-specific endoribonuclease|endoRNAse|R1AB_SARS2|PRO_0000449632	OMI|PARK13|PRSS25	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTD1	-	YP_009725310	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2805214	27429	3187	118165	109428	-	-	HTRA2	HNRNPH1	OMI|PARK13|PRSS25	HNRPH|HNRPH1|hnRNPH	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P31943	E9PCY7|G8JLB6	NP_001351162|NP_001351163|NP_001351160|NP_001351161|NP_001351166|NP_001351167|NP_001351164|NP_001351165|NP_001351168|NP_001351169|NP_001350501|NP_005511|NP_001351179|NP_001351175|NP_001351174|NP_001351177|NP_001351176|NP_001351171|NP_001351170|NP_001351173|NP_001351172|NP_001351157|NP_001351156|NP_001351155|NP_001351154|NP_001351159|NP_001351158|NP_001244222	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805215	27429	708	118165	107169	-	-	HTRA2	C1QBP	OMI|PARK13|PRSS25	GC1QBP|HABP1|SF2p32|gC1Q-R|gC1qR|p32	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q07021	-	NP_001203	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805216	27429	10197	118165	115492	-	-	HTRA2	PSME3	OMI|PARK13|PRSS25	HEL-S-283|Ki|PA28-gamma|PA28G|PA28gamma|REG-GAMMA	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P61289	Q6MZZ1|V9HWJ8|A0A024R203	NP_001317158|NP_789839|NP_005780|NP_001253974	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805217	27429	9532	118165	114908	-	RP3-496N17.2	HTRA2	BAG2	OMI|PARK13|PRSS25	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O95816	-	NP_004273	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805218	27429	4628	118165	110713	-	-	HTRA2	MYH10	OMI|PARK13|PRSS25	NMMHC-IIB|NMMHCB	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P35580	G1UI33	NP_005955|NP_001243024|NP_001362195|NP_001242941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805219	27429	10573	118165	115824	-	Z97634.1-001	HTRA2	MRPL28	OMI|PARK13|PRSS25	MAAT1|p15	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q13084	-	NP_006419	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805220	27429	10910	118165	116115	-	RP11-93H24.2	HTRA2	SUGT1	OMI|PARK13|PRSS25	SGT1	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y2Z0	-	NP_001124384|NP_006695|NP_001307760	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805221	27429	55699	118165	120824	-	-	HTRA2	IARS2	OMI|PARK13|PRSS25	ILERS	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NSE4	-	NP_060530	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805222	27429	10456	118165	115719	-	RP11-137P24.1	HTRA2	HAX1	OMI|PARK13|PRSS25	HCLSBP1|HS1BP1|SCN3	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O00165	-	NP_001018238|NP_006109	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805223	27429	57129	118165	121392	-	CGI-204	HTRA2	MRPL47	OMI|PARK13|PRSS25	L47mt|MRP-L47|NCM1	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9HD33	-	NP_065142|NP_817125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805224	27429	9898	118165	115227	-	RP11-205M9.4	HTRA2	UBAP2L	OMI|PARK13|PRSS25	NICE-4	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q14157	F8W726|B4DYY5	NP_001274744|NP_001274745|NP_001362548|NP_001362549|NP_001362546|NP_001362547|NP_001362544|NP_001362545|NP_001362543|NP_001362541|NP_001362560|NP_001317659|NP_001362559|NP_001362558|NP_001362551|NP_001362550|NP_001362553|NP_001362552|NP_001362555|NP_001362554|NP_001362557|NP_001362556|NP_001120792|NP_055662	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805225	27429	79590	118165	122732	-	-	HTRA2	MRPL24	OMI|PARK13|PRSS25	L24mt|MRP-L18|MRP-L24	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96A35	-	NP_078816|NP_663781	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805226	27429	23078	118165	116710	-	RP11-125A7.3	HTRA2	VWA8	OMI|PARK13|PRSS25	KIAA0564	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	A3KMH1	-	NP_055873|NP_001009814	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805227	27429	64975	118165	122363	-	PIG3	HTRA2	MRPL41	OMI|PARK13|PRSS25	BMRP|MRP-L27|MRPL27|RPML27	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q8IXM3	-	NP_115866	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805228	27429	55735	118165	120854	-	RP1-126A5.3	HTRA2	DNAJC11	OMI|PARK13|PRSS25	dJ126A5.1	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NVH1	-	NP_060668	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805229	27429	6150	118165	112070	-	-	HTRA2	MRPL23	OMI|PARK13|PRSS25	L23MRP|RPL23|RPL23L	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q16540	A0A024RCB2	NP_066957	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805230	27429	8672	118165	114220	-	RP11-190H11.1	HTRA2	EIF4G3	OMI|PARK13|PRSS25	eIF-4G 3|eIF4G 3|eIF4GII	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O43432	Q59GJ0	NP_003751|NP_001185730|NP_001185731|NP_001185732	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805231	27429	2101	118165	108405	-	-	HTRA2	ESRRA	OMI|PARK13|PRSS25	ERR1|ERRa|ERRalpha|ESRL1|NR3B1	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P11474	Q569H8	NP_001269379|NP_001269380|NP_004442	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805232	27429	103910	118165	125182	-	-	HTRA2	MYL12B	OMI|PARK13|PRSS25	MLC-B|MRLC2	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O14950	-	NP_291024|NP_001138417|NP_001138416	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805233	27429	30	118165	106548	-	-	HTRA2	ACAA1	OMI|PARK13|PRSS25	ACAA|PTHIO|THIO	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P09110	A0A024R2M6	NP_001598|NP_001123882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805234	27429	1373	118165	107764	-	-	HTRA2	CPS1	OMI|PARK13|PRSS25	CPSASE1|PHN	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P31327	B7ZAW0|Q6PEK7|A0A024R454	NP_001866|NP_001116106|NP_001116105	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805235	27429	9685	118165	115038	-	-	HTRA2	CLINT1	OMI|PARK13|PRSS25	CLINT|ENTH|EPN4|EPNR	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q14677	-	NP_001182485|NP_001182484|NP_055481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805236	27429	5432	118165	111428	-	A-152E5.7	HTRA2	POLR2C	OMI|PARK13|PRSS25	RPB3|RPB31|hRPB33|hsRPB3	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P19387	Q6FGR6	NP_116558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805237	27429	124454	118165	125866	-	-	HTRA2	EARS2	OMI|PARK13|PRSS25	COXPD12|MSE1	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q5JPH6	H3BRF5	NP_001295140|NP_001077083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805238	27429	64601	118165	122220	-	RP11-12M19.2	HTRA2	VPS16	OMI|PARK13|PRSS25	hVPS16	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9H269	-	NP_536338|NP_072097	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805239	27429	6165	118165	112084	-	GIG33	HTRA2	RPL35A	OMI|PARK13|PRSS25	DBA5|L35A	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P18077	-	NP_001303240|NP_000987	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805240	27429	80011	118165	123067	-	CDA10	HTRA2	FAM192A	OMI|PARK13|PRSS25	C16orf94|CDA018|NIP30	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9GZU8	A0A024R6T8	NP_079222	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805241	27429	85440	118165	124527	-	RP4-740B20.2	HTRA2	DOCK7	OMI|PARK13|PRSS25	EIEE23|ZIR2	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96N67	-	NP_001354490|NP_001258928|NP_001258929|NP_001317543|NP_212132|NP_001258931|NP_001258930	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805242	27429	79657	118165	122783	-	-	HTRA2	RPAP3	OMI|PARK13|PRSS25	-	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9H6T3	-	NP_001139547|NP_001139548|NP_078880	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805243	27429	10535	118165	115789	-	-	HTRA2	RNASEH2A	OMI|PARK13|PRSS25	AGS4|JUNB|RNASEHI|RNHIA|RNHL	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O75792	-	NP_006388	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805244	27429	23473	118165	117033	-	-	HTRA2	CAPN7	OMI|PARK13|PRSS25	CALPAIN7|PALBH	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y6W3	Q7Z479	NP_001363019|NP_001363018|NP_001363022|NP_001363016|NP_001363015|NP_055111|NP_001363020	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805245	27429	9202	118165	114636	-	RP11-181E22.3	HTRA2	ZMYM4	OMI|PARK13|PRSS25	CDIR|MYM|ZNF198L3|ZNF262	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q5VZL5	-	NP_001362582|NP_001337069|NP_001337068|NP_001337067|NP_005086	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805246	27429	5441	118165	111437	-	-	HTRA2	POLR2L	OMI|PARK13|PRSS25	RBP10|RPABC5|RPB10|RPB10beta|RPB7.6|hRPB7.6	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P62875	-	NP_066951	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805247	27429	9868	118165	115201	-	-	HTRA2	TOMM70A	OMI|PARK13|PRSS25	-	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O94826	-	NP_055635	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805248	27429	23141	118165	116758	-	-	HTRA2	ANKLE2	OMI|PARK13|PRSS25	KIAA0692|LEMD7|Lem4	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q86XL3	-	NP_055929	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805249	27429	64949	118165	122356	-	-	HTRA2	MRPS26	OMI|PARK13|PRSS25	C20orf193|GI008|MRP-S13|MRP-S26|MRPS13|NY-BR-87|RPMS13|dJ534B8.3	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9BYN8	-	NP_110438	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805250	27429	8087	118165	113760	-	-	HTRA2	FXR1	OMI|PARK13|PRSS25	FXR1P	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P51114	-	NP_001350811|NP_005078|NP_001013456|NP_001013457	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2805251	27429	51184	118165	119359	-	AD-009	HTRA2	GPN3	OMI|PARK13|PRSS25	ATPBD1C	Affinity Capture-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9UHW5	-	NP_001157845|NP_001157844|NP_057385	-	-	-	-	-	-	Homo sapiens	Homo sapiens
