#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1182965	586	25793	107061	117326	RP11-625L16.4	LL22NC03-28H9.2	BCAT1	FBXO7	BCATC|BCT1|ECA39|MECA39|PNAS121|PP18	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.941926979	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.941926979, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P54687	A0A024RAV0	NP_001171564|NP_001171565|NP_001171562|NP_001171563|NP_005495	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1190159	23543	25793	117087	117326	RP1-41P2.9	LL22NC03-28H9.2	RBFOX2	FBXO7	FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.961338389	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.961338389, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	O43251	-	NP_001076048|NP_001076047|NP_001076046|NP_001076045|NP_055124|NP_001026865	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1191678	9318	25793	114729	117326	-	LL22NC03-28H9.2	COPS2	FBXO7	ALIEN|CSN2|SGN2|TRIP15	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.94608583	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.94608583, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P61201	Q59EL2	NP_004227|NP_001137359	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1195512	5698	25793	111671	117326	DADB-223G19.3	LL22NC03-28H9.2	PSMB9	FBXO7	LMP2|PSMB6i|RING12|beta1i	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.975914296	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.975914296, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P28065	-	NP_002791	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444837	25793	3104	117326	109349	LL22NC03-28H9.2	RP11-58A11.4	FBXO7	ZBTB48	FBX|FBX07|FBX7|PARK15|PKPS	HKR3|ZNF855|pp9964	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P10074	A8K291|B2R702	NP_005332|NP_001265577|NP_001265576	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444923	25793	3276	117326	109512	LL22NC03-28H9.2	-	FBXO7	PRMT1	FBX|FBX07|FBX7|PARK15|PKPS	ANM1|HCP1|HRMT1L2|IR1B4	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q99873	A0A087X1W2|B4DJ87|H7C2I1	NP_001193971|NP_938074|NP_001527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1445000	25793	3329	117326	109561	LL22NC03-28H9.2	-	FBXO7	HSPD1	FBX|FBX07|FBX7|PARK15|PKPS	CPN60|GROEL|HLD4|HSP-60|HSP60|HSP65|HuCHA60|SPG13	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P10809	A0A024R3X4	NP_002147|NP_955472	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446012	25793	5139	117326	111165	LL22NC03-28H9.2	-	FBXO7	PDE3A	FBX|FBX07|FBX7|PARK15|PKPS	CGI-PDE|CGI-PDE A|CGI-PDE-A	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q14432	-	NP_000912|NP_001231612	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446481	25793	5687	117326	111660	LL22NC03-28H9.2	-	FBXO7	PSMA6	FBX|FBX07|FBX7|PARK15|PKPS	IOTA|PROS27|p27K	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P60900	-	NP_001269162|NP_001269163|NP_001269161|NP_002782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447247	25793	6500	117326	112391	LL22NC03-28H9.2	-	FBXO7	SKP1	FBX|FBX07|FBX7|PARK15|PKPS	EMC19|OCP-II|OCP2|SKP1A|TCEB1L|p19A	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P63208	-	NP_733779|NP_008861	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447667	25793	6921	117326	112783	LL22NC03-28H9.2	-	FBXO7	TCEB1	FBX|FBX07|FBX7|PARK15|PKPS	SIII|eloC	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q15369	A0A024R7Y5	NP_001191786|NP_001191787|NP_001191793|NP_001191792|NP_001191791|NP_001191790|NP_001191788|NP_001191789|NP_005639	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1448601	25793	8454	117326	114032	LL22NC03-28H9.2	-	FBXO7	CUL1	FBX|FBX07|FBX7|PARK15|PKPS	-	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q13616	B3KTW0	NP_001357589|NP_003583|NP_001357591|NP_001357590|NP_001357593|NP_001357592	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1448854	25793	8729	117326	114268	LL22NC03-28H9.2	-	FBXO7	GBF1	FBX|FBX07|FBX7|PARK15|PKPS	ARF1GEF	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q92538	Q149P1|Q149P0	NP_001364067|NP_001364066|NP_001364070|NP_004184|NP_001364069|NP_001364068|NP_001186307|NP_001186308	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449423	25793	9491	117326	114872	LL22NC03-28H9.2	RP4-545L17.1	FBXO7	PSMF1	FBX|FBX07|FBX7|PARK15|PKPS	PI31	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q92530	Q5QPM7	NP_848693|NP_006805|NP_001310338|NP_001310339|NP_001310336|NP_001310337	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449655	25793	9700	117326	115052	LL22NC03-28H9.2	-	FBXO7	ESPL1	FBX|FBX07|FBX7|PARK15|PKPS	ESP1|SEPA	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q14674	-	NP_036423	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1450960	25793	10855	117326	116066	LL22NC03-28H9.2	-	FBXO7	HPSE	FBX|FBX07|FBX7|PARK15|PKPS	HPA|HPA1|HPR1|HPSE1|HSE1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9Y251	-	NP_001092010|NP_006656|NP_001186759|NP_001159970	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1451386	25793	11260	117326	116420	LL22NC03-28H9.2	-	FBXO7	XPOT	FBX|FBX07|FBX7|PARK15|PKPS	XPO3	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	O43592	A8KA19	NP_009166	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452214	25793	23411	117326	116983	LL22NC03-28H9.2	RP11-57G10.3	FBXO7	SIRT1	FBX|FBX07|FBX7|PARK15|PKPS	SIR2L1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96EB6	B0QZ35|E9PC49|A8K128|A0A024QZQ1	NP_036370|NP_001300978|NP_001135970	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452443	25793	24145	117326	117295	LL22NC03-28H9.2	UNQ2529/PRO6028	FBXO7	PANX1	FBX|FBX07|FBX7|PARK15|PKPS	MRS1|PX1|UNQ2529	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q96RD7	A0A024R397	NP_056183	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452457	6500	25793	112391	117326	-	LL22NC03-28H9.2	SKP1	FBXO7	EMC19|OCP-II|OCP2|SKP1A|TCEB1L|p19A	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P63208	-	NP_733779|NP_008861	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452584	25793	25945	117326	117441	LL22NC03-28H9.2	-	FBXO7	PVRL3	FBX|FBX07|FBX7|PARK15|PKPS	CD113|CDW113|NECTIN-3|PPR3|PRR3|PVRR3	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9NQS3	-	NP_001230217|NP_001230215|NP_056295	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1452791	25793	26190	117326	117603	LL22NC03-28H9.2	RP11-88M19.2	FBXO7	FBXW2	FBX|FBX07|FBX7|PARK15|PKPS	FBW2|Fwd2|Md6	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9UKT8	B4DT60	NP_036296	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1453535	25793	51340	117326	119487	LL22NC03-28H9.2	RP5-1002M8.1	FBXO7	CRNKL1	FBX|FBX07|FBX7|PARK15|PKPS	CLF|CRN|Clf1|HCRN|MSTP021|SYF3	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9BZJ0	Q5JY65|Q69YP1	NP_001265557|NP_001265556|NP_001265555|NP_001265554|NP_057736	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1453701	25793	51575	117326	119620	LL22NC03-28H9.2	HDCMC28P	FBXO7	ESF1	FBX|FBX07|FBX7|PARK15|PKPS	ABTAP|C20orf6|bA526K24.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9H501	-	NP_001263309|NP_057733	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1453724	25793	51593	117326	119626	LL22NC03-28H9.2	-	FBXO7	SRRT	FBX|FBX07|FBX7|PARK15|PKPS	ARS2|ASR2|serrate	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9BXP5	-	NP_001122324|NP_001122325|NP_001122326|NP_056992	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1454780	25793	55968	117326	121014	LL22NC03-28H9.2	RP4-776F14.2	FBXO7	NSFL1C	FBX|FBX07|FBX7|PARK15|PKPS	P47|UBX1|UBXD10|UBXN2C|dJ776F14.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9UNZ2	Q53FE8	NP_061327|NP_001193665|NP_057227	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1456909	25793	84875	117326	124320	LL22NC03-28H9.2	-	FBXO7	PARP10	FBX|FBX07|FBX7|PARK15|PKPS	ARTD10	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q53GL7	E9PNI7	NP_001304824|NP_116178	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1466830	19172	25793	202420	117326	-	LL22NC03-28H9.2	Psmb4	FBXO7	Pros-27	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P99026	-	NP_032971	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Mus musculus	Homo sapiens
1466831	19173	25793	202421	117326	-	LL22NC03-28H9.2	Psmb5	FBXO7	-	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	O55234	-	NP_035316	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Mus musculus	Homo sapiens
1466832	21402	25793	203998	117326	RP23-223A11.5	LL22NC03-28H9.2	Skp1a	FBXO7	15kDa|2610043E24Rik|2610206H23Rik|EMC19|OCP-II|OCP2|SKP1|Tceb1l|p19A|p19Skp1	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9WTX5	Q5SUR3	NP_035673	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Mus musculus	Homo sapiens
1466833	26965	25793	205088	117326	-	LL22NC03-28H9.2	Cul1	FBXO7	-	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9WTX6	-	NP_036172	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Mus musculus	Homo sapiens
2207387	25793	5684	117326	111657	LL22NC03-28H9.2	-	FBXO7	PSMA3	FBX|FBX07|FBX7|PARK15|PKPS	HC8|PSC3	Two-hybrid	physical	Sahni N (2015)	PUBMED:25910212	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P25788	-	NP_687033|NP_002779	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2207388	25793	9491	117326	114872	LL22NC03-28H9.2	RP4-545L17.1	FBXO7	PSMF1	FBX|FBX07|FBX7|PARK15|PKPS	PI31	Two-hybrid	physical	Sahni N (2015)	PUBMED:25910212	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q92530	Q5QPM7	NP_848693|NP_006805|NP_001310338|NP_001310339|NP_001310336|NP_001310337	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208104	25793	6500	117326	112391	LL22NC03-28H9.2	-	FBXO7	SKP1	FBX|FBX07|FBX7|PARK15|PKPS	EMC19|OCP-II|OCP2|SKP1A|TCEB1L|p19A	Two-hybrid	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P63208	-	NP_733779|NP_008861	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208105	25793	9491	117326	114872	LL22NC03-28H9.2	RP4-545L17.1	FBXO7	PSMF1	FBX|FBX07|FBX7|PARK15|PKPS	PI31	Two-hybrid	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q92530	Q5QPM7	NP_848693|NP_006805|NP_001310338|NP_001310339|NP_001310336|NP_001310337	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208106	25793	5683	117326	111656	LL22NC03-28H9.2	-	FBXO7	PSMA2	FBX|FBX07|FBX7|PARK15|PKPS	HC3|MU|PMSA2|PSC2	Two-hybrid	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P25787	A0A024RA52	NP_002778	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208107	25793	5683	117326	111656	LL22NC03-28H9.2	-	FBXO7	PSMA2	FBX|FBX07|FBX7|PARK15|PKPS	HC3|MU|PMSA2|PSC2	Affinity Capture-Western	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P25787	A0A024RA52	NP_002778	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208108	5683	25793	111656	117326	-	LL22NC03-28H9.2	PSMA2	FBXO7	HC3|MU|PMSA2|PSC2	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-Western	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P25787	A0A024RA52	NP_002778	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208109	25793	5683	117326	111656	LL22NC03-28H9.2	-	FBXO7	PSMA2	FBX|FBX07|FBX7|PARK15|PKPS	HC3|MU|PMSA2|PSC2	Reconstituted Complex	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P25787	A0A024RA52	NP_002778	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208110	25793	6500	117326	112391	LL22NC03-28H9.2	-	FBXO7	SKP1	FBX|FBX07|FBX7|PARK15|PKPS	EMC19|OCP-II|OCP2|SKP1A|TCEB1L|p19A	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P63208	-	NP_733779|NP_008861	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208111	25793	8454	117326	114032	LL22NC03-28H9.2	-	FBXO7	CUL1	FBX|FBX07|FBX7|PARK15|PKPS	-	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q13616	B3KTW0	NP_001357589|NP_003583|NP_001357591|NP_001357590|NP_001357593|NP_001357592	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208112	25793	9978	117326	115301	LL22NC03-28H9.2	RP11-554C12.1	FBXO7	RBX1	FBX|FBX07|FBX7|PARK15|PKPS	BA554C12.1|RNF75|ROC1	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P62877	-	NP_055063	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208113	25793	5691	117326	111664	LL22NC03-28H9.2	-	FBXO7	PSMB3	FBX|FBX07|FBX7|PARK15|PKPS	HC10-II	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P49720	-	NP_002786	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208114	25793	5692	117326	111665	LL22NC03-28H9.2	-	FBXO7	PSMB4	FBX|FBX07|FBX7|PARK15|PKPS	HN3|HsN3|PROS-26|PROS26	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P28070	-	NP_002787	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208115	25793	5694	117326	111667	LL22NC03-28H9.2	-	FBXO7	PSMB6	FBX|FBX07|FBX7|PARK15|PKPS	DELTA|LMPY|Y	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P28072	A0A087X2I4|Q6IAT9	NP_002789|NP_001257410	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208116	25793	5683	117326	111656	LL22NC03-28H9.2	-	FBXO7	PSMA2	FBX|FBX07|FBX7|PARK15|PKPS	HC3|MU|PMSA2|PSC2	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P25787	A0A024RA52	NP_002778	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208117	25793	5687	117326	111660	LL22NC03-28H9.2	-	FBXO7	PSMA6	FBX|FBX07|FBX7|PARK15|PKPS	IOTA|PROS27|p27K	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P60900	-	NP_001269162|NP_001269163|NP_001269161|NP_002782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208118	25793	10197	117326	115492	LL22NC03-28H9.2	-	FBXO7	PSME3	FBX|FBX07|FBX7|PARK15|PKPS	HEL-S-283|Ki|PA28-gamma|PA28G|PA28gamma|REG-GAMMA	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P61289	Q6MZZ1|V9HWJ8|A0A024R203	NP_001317158|NP_789839|NP_005780|NP_001253974	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208119	25793	5720	117326	111692	LL22NC03-28H9.2	-	FBXO7	PSME1	FBX|FBX07|FBX7|PARK15|PKPS	IFI5111|PA28A|PA28alpha|REGalpha	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q06323	Q86SZ9	NP_001268458|NP_788955|NP_006254|NP_001268457	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2208120	25793	5689	117326	111662	LL22NC03-28H9.2	-	FBXO7	PSMB1	FBX|FBX07|FBX7|PARK15|PKPS	HC5|PMSB1|PSC5	Affinity Capture-MS	physical	Vingill S (2016)	PUBMED:27497298	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	P20618	-	NP_002784	-	-	-	-	-	-	Homo sapiens	Homo sapiens
